gene_name,family
KCNA1,Kv
KCNA2,Kv
KCNA3,Kv
KCNA4,Kv
KCNA5,Kv
KCNA6,Kv
KCNA7,Kv
KCNA10,Kv
KCNB1,Kv
KCNB2,Kv
KCNC1,Kv
KCNC2,Kv
KCNC3,Kv
KCNC4,Kv
KCND1,Kv
KCND2,Kv
KCND3,Kv
KCNF1,Kv
KCNG1,Kv
KCNG2,Kv
KCNG3,Kv
KCNG4,Kv
KCNQ1,Kv
KCNQ2,Kv
KCNQ3,Kv
KCNQ4,Kv
KCNQ5,Kv
KCNV1,Kv
KCNV2,Kv
KCNS1,Kv
KCNS2,Kv
KCNS3,Kv
KCNH1,Kv
KCNH5,Kv
KCNH6,Kv
KCNH4,Kv
KCNN1,KCa
KCNN2,KCa
KCNN3,KCa
KCNN4,KCa
KCNJ1,Kir
KCNJ2,Kir
KCNJ12,Kir
KCNJ4,Kir
KCNJ14,Kir
KCNJ3,Kir
KCNJ6,Kir
KCNJ9,Kir
KCNJ5,Kir
KCNJ10,Kir
KCNJ15,Kir
KCNJ16,Kir
KCNJ8,Kir
KCNJ11,Kir
KCNJ13,Kir
KCNK1,K2P
KCNK2,K2P
KCNK3,K2P
KCNK4,K2P
KCNK5,K2P
KCNK6,K2P
KCNK7,K2P
KCNK9,K2P
KCNK10,K2P
KCNK12,K2P
KCNK13,K2P
KCNK15,K2P
KCNK16,K2P
KCNK17,K2P
KCNK18,K2P
CNGA1,CNG
CNGA2,CNG
CNGA3,CNG
CNGA4,CNG
CNGB3,CNG
HCN1,HCN
HCN2,HCN
HCN3,HCN
TRPC1,TRP
TRPC3,TRP
TRPC4,TRP
TRPC5,TRP
TRPC6,TRP
TRPC7,TRP
TRPV1,TRP
TRPV2,TRP
TRPV3,TRP
TRPV4,TRP
TRPV5,TRP
TRPV6,TRP
PKD2,TRPML
PKD2L1,TRPML
PKD2L2,TRPML
MCOLN1,TRPML
MCOLN2,TRPML
MCOLN3,TRPML
CATSPER1,TRPML
CATSPER2,TRPML
CATSPER3,TRPML
CATSPER4,TRPML
TPCN1,TRPML
TPCN2,TRPML
